Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-17 00:00:00-05:00,4.102633073203331,4.10492638070193,3.9742109151075184,4.091166973114014,87656000,0.0,0.0
2010-02-18 00:00:00-05:00,3.866428879674015,3.8870682139885844,3.717366923534621,3.822856903076172,151550800,0.0,0.0
2010-02-19 00:00:00-05:00,3.8068045767674574,3.8480832496479476,3.7838719321223167,3.802217960357666,51054800,0.0,0.0
2010-02-22 00:00:00-05:00,3.818268889058546,3.875600255072649,3.783870156930806,3.809096097946167,45808400,0.0,0.0
2010-02-23 00:00:00-05:00,3.8205633606438374,3.8366160780358607,3.6783817745398495,3.7173666954040527,48976400,0.0,0.0
2010-02-24 00:00:00-05:00,3.74947330052551,3.8320302114515243,3.7380067591442376,3.7953381538391113,44586800,0.0,0.0
2010-02-25 00:00:00-05:00,3.708193641851735,3.770111636660167,3.6141702145072485,3.7609384059906006,57697200,0.0,0.0
2010-02-26 00:00:00-05:00,3.742592883233788,3.770112141523936,3.692141420006251,3.715074062347412,39339600,0.0,0.0
2010-03-01 00:00:00-05:00,3.7173673169044092,3.8824820088933105,3.687555184964089,3.864135980606079,55586800,0.0,0.0
2010-03-02 00:00:00-05:00,3.898533966435648,3.9466921172437095,3.8343226612878354,3.861841917037964,53864800,0.0,0.0
2010-03-03 00:00:00-05:00,3.884775955951796,3.905415295844525,3.781579256488149,3.8136847019195557,39930000,0.0,0.0
2010-03-04 00:00:00-05:00,3.829736069568668,3.859548192458289,3.7724046939008957,3.8205628395080566,55739600,0.0,0.0
2010-03-05 00:00:00-05:00,3.793045341188203,3.965039527912856,3.793045341188203,3.9375202655792236,63283200,0.0,0.0
2010-03-08 00:00:00-05:00,3.939812194454192,3.9512782945930383,3.8641347962882344,3.880187511444092,43931200,0.0,0.0
2010-03-09 00:00:00-05:00,3.919173899500337,4.063648811468649,3.916880591386072,4.02466344833374,83083200,0.0,0.0
2010-03-10 00:00:00-05:00,4.013196081943773,4.077407376720192,4.010902774551367,4.033835411071777,41852000,0.0,0.0
2010-03-11 00:00:00-05:00,4.001730941226313,4.01549035147394,3.926053528758717,3.942106246948242,54066000,0.0,0.0
2010-03-12 00:00:00-05:00,3.9856775095200723,3.9971440484352065,3.9352260505046863,3.9558653831481934,52035200,0.0,0.0
2010-03-15 00:00:00-04:00,3.9512793984888814,3.99026476221772,3.8985346232686307,3.9352266788482666,35890400,0.0,0.0
2010-03-16 00:00:00-04:00,3.9329333591013964,4.095754737984222,3.930640050958956,4.072822093963623,66498800,0.0,0.0
2010-03-17 00:00:00-04:00,4.095754518467047,4.205830678981683,4.095754518467047,4.150792598724365,65116800,0.0,0.0
2010-03-18 00:00:00-04:00,4.157670684577617,4.157670684577617,3.967330557123998,4.004022598266602,74096400,0.0,0.0
2010-03-19 00:00:00-04:00,4.063648224528046,4.07511476344318,3.9054139241328074,3.9558653831481934,58461200,0.0,0.0
2010-03-22 00:00:00-04:00,3.9054153748971543,4.036130905261098,3.9054153748971543,4.020078182220459,43533600,0.0,0.0
2010-03-23 00:00:00-04:00,4.04988965223236,4.12327376684072,4.022370827956138,4.102634429931641,49361200,0.0,0.0
2010-03-24 00:00:00-04:00,4.068234272559491,4.079700809874998,3.958158138752663,3.9650380611419678,43625200,0.0,0.0
2010-03-25 00:00:00-04:00,4.022369361053829,4.04759486787367,3.967330857765512,3.97650408744812,49518400,0.0,0.0
2010-03-26 00:00:00-04:00,4.010902823950569,4.052181482714974,3.9443986583663233,3.97650408744812,34467600,0.0,0.0
2010-03-29 00:00:00-04:00,4.001731518870078,4.036130268156434,3.946692995127313,4.026957035064697,39445600,0.0,0.0
2010-03-30 00:00:00-04:00,4.072822328157797,4.093461665222753,3.974212259381641,4.0430097579956055,32410400,0.0,0.0
2010-03-31 00:00:00-04:00,4.02695622752368,4.045302252624326,3.969624844408693,3.9902641773223877,38984000,0.0,0.0
2010-04-01 00:00:00-04:00,4.0086117206515155,4.054477019476104,3.9077087630836718,3.9489870071411133,33966400,0.0,0.0
2010-04-05 00:00:00-04:00,3.9742115057814695,4.0154901720840135,3.969624890102577,4.008610248565674,41363600,0.0,0.0
2010-04-06 00:00:00-04:00,3.958158674263994,3.9673314679537413,3.8412026022445187,3.9100000858306885,80926000,0.0,0.0
2010-04-07 00:00:00-04:00,3.8847752117772187,4.0017313029637345,3.852669335092184,3.9352266788482666,81746800,0.0,0.0
2010-04-08 00:00:00-04:00,3.910000914306345,3.9398134842732984,3.8503766491800904,3.8710155487060547,103760000,0.0,0.0
2010-04-09 00:00:00-04:00,3.861841260172483,3.9099994027892646,3.841201931221389,3.896239995956421,81757200,0.0,0.0
2010-04-12 00:00:00-04:00,3.9008284067320713,3.9833857605477316,3.893948481446147,3.967332601547241,54646000,0.0,0.0
2010-04-13 00:00:00-04:00,3.983384438103403,4.063648019439847,3.9673312844324014,4.049888610839844,64869600,0.0,0.0
2010-04-14 00:00:00-04:00,4.137034778729338,4.157673684033325,4.036131374090977,4.100342273712158,90072000,0.0,0.0
2010-04-15 00:00:00-04:00,4.114100935749148,4.155379609211447,4.07282226228685,4.130153656005859,95759600,0.0,0.0
2010-04-16 00:00:00-04:00,3.9627450893793603,3.9787978055772886,3.8251496917627144,3.9122931957244873,191773600,0.0,0.0
2010-04-19 00:00:00-04:00,3.8824817368871636,3.9054143799904995,3.763232342672846,3.8939478397369385,109449200,0.0,0.0
2010-04-20 00:00:00-04:00,3.921465666555769,3.9627443215832443,3.8572543768015155,3.9077062606811523,67818800,0.0,0.0
2010-04-21 00:00:00-04:00,3.9283464405148143,3.9329330564467364,3.760938895633581,3.8068041801452637,89590800,0.0,0.0
2010-04-22 00:00:00-04:00,3.7448861817553034,3.8343230055159236,3.692141410686413,3.822856903076172,65693200,0.0,0.0
2010-04-23 00:00:00-04:00,3.811391428341832,3.8205642243235647,3.7036081230805364,3.7701127529144287,75291600,0.0,0.0
2010-04-26 00:00:00-04:00,3.7746983060255777,3.8526690272531763,3.767818819531464,3.8068041801452637,49109200,0.0,0.0
2010-04-27 00:00:00-04:00,3.7792858654857695,3.8182712358325714,3.6875557109650234,3.699021816253662,60670400,0.0,0.0
2010-04-28 00:00:00-04:00,3.696727875003074,3.7586454380034717,3.630223258849634,3.7059006690979004,67216400,0.0,0.0
2010-04-29 00:00:00-04:00,3.717366148625494,3.8228561061769777,3.6623282997627817,3.8182694911956787,98712800,0.0,0.0
2010-04-30 00:00:00-04:00,3.772406103428438,3.7792855911406753,3.6004116934590265,3.6027050018310547,106804800,0.0,0.0
2010-05-03 00:00:00-04:00,3.621050663883821,3.641689999733432,3.5086811894824974,3.5637192726135254,107897200,0.0,0.0
2010-05-04 00:00:00-04:00,3.5086807591396485,3.5155604640117497,3.3320999907080138,3.382551670074463,131137600,0.0,0.0
2010-05-05 00:00:00-04:00,3.313754025653703,3.4100707704263593,3.2839416790619875,3.3252203464508057,133084000,0.0,0.0
2010-05-06 00:00:00-04:00,3.3022883078003176,3.3710860264423905,2.99040559364535,3.256423234939575,100288800,0.0,0.0
2010-05-07 00:00:00-04:00,3.2862347231170763,3.2862347231170763,3.0867215445927365,3.2013843059539795,115371200,0.0,0.0
2010-05-10 00:00:00-04:00,3.394018278962177,3.4352967304029924,3.302287925167479,3.338980197906494,97915600,0.0,0.0
2010-05-11 00:00:00-04:00,3.3068741942069715,3.3687919742206898,3.2770618487552294,3.3022875785827637,82912400,0.0,0.0
2010-05-12 00:00:00-04:00,3.325220516067723,3.3848452122925634,3.3045811813205175,3.366499185562134,90123600,0.0,0.0
2010-05-13 00:00:00-04:00,3.3527399113848175,3.506388065557541,3.327514176633293,3.359619617462158,125200000,0.0,0.0
2010-05-14 00:00:00-04:00,3.1325873485440816,3.141760362881031,2.8895023592639633,2.972059488296509,249306800,0.0,0.0
2010-05-17 00:00:00-04:00,2.9766452717729197,3.0156306293343595,2.8849151473353367,2.978938579559326,85606000,0.0,0.0
2010-05-18 00:00:00-04:00,3.0041649258287912,3.0225109531469787,2.8642761941502415,2.880329132080078,67411200,0.0,0.0
2010-05-19 00:00:00-04:00,2.86656902591438,2.930780110858341,2.8459296939354988,2.9261937141418457,82652000,0.0,0.0
2010-05-20 00:00:00-04:00,2.8413434086036427,2.9261938288527403,2.754199680555466,2.857396125793457,112913600,0.0,0.0
2010-05-21 00:00:00-04:00,2.774839015403943,2.9995779310357014,2.774839015403943,2.919313907623291,106960000,0.0,0.0
2010-05-24 00:00:00-04:00,2.9101410070659104,2.944539969295249,2.8252905834898794,2.834463596343994,66456400,0.0,0.0
2010-05-25 00:00:00-04:00,2.74502698562774,2.923900859313945,2.7175079449607775,2.9101412296295166,96665200,0.0,0.0
2010-05-26 00:00:00-04:00,3.0270972992556575,3.0844286883275522,2.9147278291631986,2.923900842666626,99502800,0.0,0.0
2010-05-27 00:00:00-04:00,2.9972845297787796,3.0958945751190186,2.9904048252928144,3.0958945751190186,71356000,0.0,0.0
2010-05-28 00:00:00-04:00,3.0913088441966634,3.0913088441966634,2.967473034506036,3.013338327407837,54511600,0.0,0.0
2010-06-01 00:00:00-04:00,2.9720585943717293,3.0064573331134863,2.8826215674605744,2.8849148750305176,52749200,0.0,0.0
2010-06-02 00:00:00-04:00,2.8895015242525464,2.9216069558030493,2.871155500880302,2.917020559310913,64908800,0.0,0.0
2010-06-03 00:00:00-04:00,2.857396028021307,2.9193138055646997,2.848223015840736,2.9124341011047363,58636000,0.0,0.0
2010-06-04 00:00:00-04:00,2.8275839328355468,2.878035613623815,2.7587862260700686,2.774839162826538,67145600,0.0,0.0
2010-06-07 00:00:00-04:00,2.786305263361931,2.804651289328119,2.625777426806844,2.6372437477111816,57724800,0.0,0.0
2010-06-08 00:00:00-04:00,2.625777485501085,2.625777485501085,2.497355300867135,2.563859701156616,96763600,0.0,0.0
2010-06-09 00:00:00-04:00,2.5776193394956435,2.6464170538405822,2.492768905327584,2.5019419193267822,69715200,0.0,0.0
2010-06-10 00:00:00-04:00,2.5523923385623766,2.6143100976430045,2.545512636153817,2.602843999862671,61176800,0.0,0.0
2010-06-11 00:00:00-04:00,2.5753263492101097,2.6739364259000196,2.5684466425369794,2.6624701023101807,44210400,0.0,0.0
2010-06-14 00:00:00-04:00,2.701455055247318,2.7060416714576485,2.598258596235768,2.6051383018493652,37508000,0.0,0.0
2010-06-15 00:00:00-04:00,2.634950965694875,2.7473204518408636,2.630364567638878,2.7335610389709473,52863200,0.0,0.0
2010-06-16 00:00:00-04:00,2.715214486115076,2.7404402173168165,2.6624694970726788,2.6991617679595947,36648000,0.0,0.0
2010-06-17 00:00:00-04:00,2.793185612937845,2.8092383334299758,2.696868852581236,2.802358627319336,85906800,0.0,0.0
2010-06-18 00:00:00-04:00,2.8184116284819716,2.8551036896619,2.797772289392778,2.820704936981201,93283200,0.0,0.0
2010-06-21 00:00:00-04:00,2.8803295799789863,2.8872092866176446,2.728974503014978,2.7542004585266113,57983600,0.0,0.0
2010-06-22 00:00:00-04:00,2.788598805468466,2.8229977710702894,2.637243969185761,2.65100359916687,81816400,0.0,0.0
2010-06-23 00:00:00-04:00,2.6762290612365183,2.708334715472506,2.6005516507605755,2.6808154582977295,61406000,0.0,0.0
2010-06-24 00:00:00-04:00,2.664762571506324,2.678522199220947,2.538633489146089,2.54780650138855,72502800,0.0,0.0
2010-06-25 00:00:00-04:00,2.566152663634087,2.5684459714932815,2.4996482666305764,2.540926933288574,50722000,0.0,0.0
2010-06-28 00:00:00-04:00,2.559273040102074,2.582205682019156,2.4996483460791654,2.54551362991333,37200800,0.0,0.0
2010-06-29 00:00:00-04:00,2.490475495373821,2.492768803455376,2.387279037424704,2.403331756591797,66080800,0.0,0.0
2010-06-30 00:00:00-04:00,2.4079181331783293,2.433143863459904,2.341413736343384,2.341413736343384,62307200,0.0,0.0
2010-07-01 00:00:00-04:00,2.3482926307073035,2.3964509854974754,2.2772018614038774,2.3803982734680176,73700800,0.0,0.0
2010-07-02 00:00:00-04:00,2.3895727369770876,2.3941591351896667,2.270323321622993,2.3505873680114746,73709600,0.0,0.0
2010-07-06 00:00:00-04:00,2.3414130107520106,2.417090396846591,2.3047209712760695,2.3253602981567383,71202000,0.0,0.0
2010-07-07 00:00:00-04:00,2.3345343283790285,2.4514902006509613,2.3299477120889636,2.4377307891845703,60841200,0.0,0.0
2010-07-08 00:00:00-04:00,2.4537830808314105,2.456076388576467,2.3345339212127043,2.3643462657928467,78327200,0.0,0.0
2010-07-09 00:00:00-04:00,2.375812509804694,2.3895721383995663,2.34370707425312,2.3735194206237793,57151600,0.0,0.0
2010-07-12 00:00:00-04:00,2.373520078132233,2.446904201095291,2.3712267696141534,2.4170918464660645,56539600,0.0,0.0
2010-07-13 00:00:00-04:00,2.456076888696026,2.5202879877195685,2.4423172581257413,2.50423526763916,72331600,0.0,0.0
2010-07-14 00:00:00-04:00,2.61431084649499,2.6326568706407762,2.492768381853691,2.5294604301452637,135566400,0.0,0.0
2010-07-15 00:00:00-04:00,2.5317543222631964,2.5340476304862665,2.428557857946054,2.4583702087402344,95308800,0.0,0.0
2010-07-16 00:00:00-04:00,2.458369460380904,2.465249164253934,2.295548344040245,2.3047213554382324,128860400,0.0,0.0
2010-07-19 00:00:00-04:00,2.336827758491723,2.4079187904382753,2.3207750365400868,2.3987457752227783,79844000,0.0,0.0
2010-07-20 00:00:00-04:00,2.3368274973404417,2.4721296206748353,2.3161883794385405,2.4583702087402344,116098800,0.0,0.0
2010-07-21 00:00:00-04:00,2.48130233048817,2.483595638429924,2.3551734555180657,2.378105878829956,62494000,0.0,0.0
2010-07-22 00:00:00-04:00,2.4033322140595224,2.4423175840591314,2.3895728003549177,2.4170918464660645,46261200,0.0,0.0
2010-07-23 00:00:00-04:00,2.4147978900574105,2.4170911979601954,2.3528801075953636,2.375812530517578,81760400,0.0,0.0
2010-07-26 00:00:00-04:00,2.368933033166914,2.4285577316546334,2.332240978313517,2.419384717941284,68354800,0.0,0.0
2010-07-27 00:00:00-04:00,2.4262648208692696,2.430851437827985,2.3689334210969295,2.3987457752227783,68347200,0.0,0.0
2010-07-28 00:00:00-04:00,2.3597589886700407,2.4010376416998325,2.316187247239996,2.3230669498443604,132080800,0.0,0.0
2010-07-29 00:00:00-04:00,2.155659421127358,2.2015246920166454,2.079982030342581,2.0937416553497314,266447600,0.0,0.0
2010-07-30 00:00:00-04:00,2.077688205383075,2.1441925621598124,2.045582570879852,2.1075003147125244,98428800,0.0,0.0
2010-08-02 00:00:00-04:00,2.1441935109615677,2.153366522206995,2.0960351472476146,2.105208158493042,91702000,0.0,0.0
2010-08-03 00:00:00-04:00,2.089156513370631,2.0914498222719513,2.034118411950784,2.050171136856079,95544400,0.0,0.0
2010-08-04 00:00:00-04:00,2.0685163595989415,2.1441937660523793,2.0593431285603523,2.1373138427734375,85549600,0.0,0.0
2010-08-05 00:00:00-04:00,2.1441946617505474,2.169420401538664,2.105209288358577,2.1648337841033936,80050400,0.0,0.0
2010-08-06 00:00:00-04:00,2.155660688474565,2.2129920920903987,2.137314656813654,2.1900596618652344,73990400,0.0,0.0
2010-08-09 00:00:00-04:00,2.2129907394389665,2.215284046670324,2.157952678097275,2.210697650909424,46645600,0.0,0.0
2010-08-10 00:00:00-04:00,2.174006088952153,2.178592704886714,2.1097949967814933,2.1189680099487305,77256000,0.0,0.0
2010-08-11 00:00:00-04:00,2.0753964105956877,2.0753964105956877,2.029531341256393,2.0364110469818115,79614800,0.0,0.0
2010-08-12 00:00:00-04:00,1.9997190338525637,2.1006221885355427,1.983666095217478,2.0547571182250977,134358400,0.0,0.0
2010-08-13 00:00:00-04:00,2.121261855801402,2.183179874407131,2.116675238703819,2.153367519378662,179739200,0.0,0.0
2010-08-16 00:00:00-04:00,2.1235547808892954,2.167126541938662,2.070809787301219,2.0983288288116455,81400800,0.0,0.0
2010-08-17 00:00:00-04:00,2.118968368239294,2.164833441830679,2.0983290304476903,2.1258482933044434,48122400,0.0,0.0
2010-08-18 00:00:00-04:00,2.1189678180999896,2.155659867446885,2.105208408945837,2.1373138427734375,35292000,0.0,0.0
2010-08-19 00:00:00-04:00,2.160247494530512,2.2726170029493473,2.1487811690648835,2.265737295150757,161510000,0.0,0.0
2010-08-20 00:00:00-04:00,2.2496832393804853,2.3414133514166378,2.247389931904122,2.2863752841949463,130530800,0.0,0.0
2010-08-23 00:00:00-04:00,2.2932551527549343,2.3505865315738075,2.2450967857990065,2.251976490020752,74862000,0.0,0.0
2010-08-24 00:00:00-04:00,2.1785929875112817,2.2519771023691546,2.174006370981708,2.2290446758270264,64133200,0.0,0.0
2010-08-25 00:00:00-04:00,2.203818478865691,2.2932555229951834,2.192352376212227,2.274909496307373,75753200,0.0,0.0
2010-08-26 00:00:00-04:00,2.3047211645606804,2.329946889140485,2.247389793395996,2.247389793395996,65759600,0.0,0.0
2010-08-27 00:00:00-04:00,2.2611496270277005,2.3391203415289774,2.2038182450358046,2.3207743167877197,106041600,0.0,0.0
2010-08-30 00:00:00-04:00,2.293254742921961,2.3116007633691917,2.210697650909424,2.210697650909424,60280400,0.0,0.0
2010-08-31 00:00:00-04:00,2.178593277219531,2.2473910033984312,2.1327281993342453,2.1396079063415527,93148800,0.0,0.0
2010-09-01 00:00:00-04:00,2.171712849979189,2.199231887583869,2.14419381237451,2.1556599140167236,85144000,0.0,0.0
2010-09-02 00:00:00-04:00,2.162539968351019,2.201525328659714,2.141900634222665,2.194645404815674,59629200,0.0,0.0
2010-09-03 00:00:00-04:00,2.2473903764879544,2.2772027234727092,2.21987133743323,2.270322799682617,56648400,0.0,0.0
2010-09-07 00:00:00-04:00,2.26344270804607,2.343706722274691,2.2588563116711504,2.290961742401123,89982000,0.0,0.0
2010-09-08 00:00:00-04:00,2.2955497408624446,2.382693511520479,2.2703237801418177,2.366640567779541,122415600,0.0,0.0
2010-09-09 00:00:00-04:00,2.396451708256722,2.398745016010239,2.3047215851347085,2.334533929824829,69774800,0.0,0.0
2010-09-10 00:00:00-04:00,2.3505862327116933,2.3574659360587282,2.288668246482899,2.30930757522583,60929200,0.0,0.0
2010-09-13 00:00:00-04:00,2.3505873163650417,2.469836729099023,2.3505873163650417,2.4400243759155273,101579200,0.0,0.0
2010-09-14 00:00:00-04:00,2.4193851549841443,2.449197509613371,2.39645250720722,2.4170918464660645,69853600,0.0,0.0
2010-09-15 00:00:00-04:00,2.3941585702455392,2.4239709170493113,2.3620531342275384,2.421677827835083,55557200,0.0,0.0
2010-09-16 00:00:00-04:00,2.389572193501307,2.4446102717461793,2.389572193501307,2.423970937728882,36528000,0.0,0.0
2010-09-17 00:00:00-04:00,2.4469037590813323,2.449197067185144,2.4125050123317466,2.419384717941284,41688400,0.0,0.0
2010-09-20 00:00:00-04:00,2.4193840996949603,2.4652491565414087,2.3964514619208153,2.456076145172119,44316800,0.0,0.0
2010-09-21 00:00:00-04:00,2.442317365823613,2.630364492166231,2.442317365823613,2.589085817337036,177962400,0.0,0.0
2010-09-22 00:00:00-04:00,2.5799131589133673,2.6349512538150517,2.5638604359091963,2.6120188236236572,99999600,0.0,0.0
2010-09-23 00:00:00-04:00,2.641831021801837,2.7473205880406404,2.61889837427918,2.6647634506225586,124087200,0.0,0.0
2010-09-24 00:00:00-04:00,2.7243871077068316,2.820703840204183,2.703747776642849,2.811530828475952,108697600,0.0,0.0
2010-09-27 00:00:00-04:00,2.8321699282139434,2.834463016932318,2.7152138742053467,2.751905918121338,99950400,0.0,0.0
2010-09-28 00:00:00-04:00,2.7542000790989167,2.784012428695298,2.6968686880370836,2.7450270652770996,72319200,0.0,0.0
2010-09-29 00:00:00-04:00,2.719801743652201,2.804652195846619,2.6945760044707097,2.724388360977173,97490400,0.0,0.0
2010-09-30 00:00:00-04:00,2.7587859097574117,2.7908915608873492,2.655589470792274,2.6785221099853516,78763200,0.0,0.0
2010-10-01 00:00:00-04:00,2.717506727280378,2.722093122652152,2.582204673935196,2.602843999862671,99912000,0.0,0.0
2010-10-04 00:00:00-04:00,2.577618360519409,2.6211903244934516,2.524873604731888,2.577618360519409,74950000,0.0,0.0
2010-10-05 00:00:00-04:00,2.6326564745336154,2.6372430892308936,2.5890847284186043,2.5959644317626953,75358800,0.0,0.0
2010-10-06 00:00:00-04:00,2.595965132048829,2.6074314531833465,2.446903613405755,2.4721293449401855,105760400,0.0,0.0
2010-10-07 00:00:00-04:00,2.483595861935526,2.4858891700836607,2.3803994009903793,2.4537835121154785,76148800,0.0,0.0
2010-10-08 00:00:00-04:00,2.4446087113255155,2.5111130680964098,2.4102099890550237,2.490473747253418,70693200,0.0,0.0
2010-10-11 00:00:00-04:00,2.5019420551882274,2.5225813924826648,2.4675433054987757,2.4790096282958984,44268000,0.0,0.0
2010-10-12 00:00:00-04:00,2.458369388994805,2.5386331817210355,2.437730059273197,2.5271670818328857,60520800,0.0,0.0
2010-10-13 00:00:00-04:00,2.56844548060053,2.6372431723143137,2.5409264476553832,2.600551128387451,96873200,0.0,0.0
2010-10-14 00:00:00-04:00,2.6028457072614173,2.607432105641749,2.5478073957838587,2.5592737197875977,59917200,0.0,0.0
2010-10-15 00:00:00-04:00,2.6005521402009144,2.630364492166231,2.5592734653717195,2.589085817337036,63994000,0.0,0.0
2010-10-18 00:00:00-04:00,2.591378890622171,2.6166046236732923,2.5455138220283593,2.6051383018493652,44815600,0.0,0.0
2010-10-19 00:00:00-04:00,2.5478071425078412,2.607431846438474,2.527168023795162,2.589085817337036,86613600,0.0,0.0
2010-10-20 00:00:00-04:00,2.5913791256501955,2.6601768441315476,2.5455140528966,2.589085817337036,76353200,0.0,0.0
2010-10-21 00:00:00-04:00,2.59137841096741,2.595964807626917,2.504234687418207,2.543220043182373,101442800,0.0,0.0
2010-10-22 00:00:00-04:00,2.559272465073777,2.726680188570077,2.5317534321775015,2.706040859222412,132267600,0.0,0.0
2010-10-25 00:00:00-04:00,2.726680340596741,2.751906067482668,2.701454395008969,2.731266736984253,67313600,0.0,0.0
2010-10-26 00:00:00-04:00,2.6991621096598033,2.763373209112411,2.6762294647900595,2.7220945358276367,67524800,0.0,0.0
2010-10-27 00:00:00-04:00,2.69686892424976,2.770253041251848,2.6899889992543744,2.761080026626587,49679600,0.0,0.0
2010-10-28 00:00:00-04:00,2.797771401446583,2.806944413830269,2.7381467116016918,2.7633726596832275,70444800,0.0,0.0
2010-10-29 00:00:00-04:00,2.7587866580001688,2.7863057012745096,2.728974306444154,2.75649356842041,55466400,0.0,0.0
2010-11-01 00:00:00-04:00,2.774839657915438,2.8184114227099477,2.7381473807124745,2.761080026626587,47392000,0.0,0.0
2010-11-02 00:00:00-04:00,2.7725453401482896,2.8642754530035663,2.756492625074076,2.8184103965759277,58103600,0.0,0.0
2010-11-03 00:00:00-04:00,2.836757223240437,2.8573965591586608,2.763373112155111,2.839050531387329,67174800,0.0,0.0
2010-11-04 00:00:00-04:00,2.866569393806131,2.8963817417459414,2.839050353869819,2.8436367511749268,70001600,0.0,0.0
2010-11-05 00:00:00-04:00,2.8642758819895096,2.9170208688073522,2.8505164723513756,2.8917949199676514,73511600,0.0,0.0
2010-11-08 00:00:00-05:00,2.889502249895869,2.9284876140277807,2.8665696055705427,2.903261661529541,60515600,0.0,0.0
2010-11-09 00:00:00-05:00,2.9032618981320204,2.926194544326252,2.8711564559024034,2.887209177017212,63396400,0.0,0.0
2010-11-10 00:00:00-05:00,2.9078478463439255,2.921607255935669,2.866569180164951,2.921607255935669,52101600,0.0,0.0
2010-11-11 00:00:00-05:00,2.8528095614898157,2.9399532911048674,2.8138244217138535,2.8917949199676514,108998000,0.0,0.0
2010-11-12 00:00:00-05:00,3.0018714773232715,3.137173586492447,2.988111848127302,3.0408568382263184,214256000,0.0,0.0
2010-11-15 00:00:00-05:00,3.0546161576497344,3.0981881332196735,2.997284771995937,3.004164695739746,73354800,0.0,0.0
2010-11-16 00:00:00-05:00,2.9537132896179346,2.994991961109318,2.9101413099988296,2.9147279262542725,73935600,0.0,0.0
