Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-28 00:00:00-04:00,23.51834283061087,23.579192301099205,23.290157678971074,23.5107364654541,64557900,0.0,0.0
2010-04-29 00:00:00-04:00,23.525951911106183,23.90626150824462,23.32819074650228,23.579195022583008,52665200,0.0,0.0
2010-04-30 00:00:00-04:00,23.632436295139055,23.640042660581866,23.21409635114563,23.22930908203125,63214800,0.0,0.0
2010-05-03 00:00:00-04:00,23.32818970175819,23.624830709996104,23.259733861277763,23.472707748413086,43989500,0.0,0.0
2010-05-04 00:00:00-04:00,23.214100077388462,23.236917726613626,22.628422901174208,22.917457580566406,82085600,0.0,0.0
2010-05-05 00:00:00-04:00,22.643631653033253,22.887029540411955,22.582782181188577,22.70448112487793,66833800,0.0,0.0
2010-05-06 00:00:00-04:00,22.50672574599643,22.72730459391909,21.228885059048185,22.042747497558594,128613000,0.0,0.0
2010-05-07 00:00:00-04:00,22.00471230022402,22.01992503144835,20.78011500121767,21.45706558227539,173718100,0.0,0.0
2010-05-10 00:00:00-04:00,22.065555027664626,22.42304539753588,21.83736848136696,22.012311935424805,86653300,0.0,0.0
2010-05-11 00:00:00-04:00,21.814553778130062,22.552353707026928,21.730885221484048,21.966676712036133,63789400,0.0,0.0
2010-05-12 00:00:00-04:00,22.04274028240355,22.499112014183765,21.99710354445525,22.39262580871582,47146800,0.0,0.0
2010-05-13 00:00:00-04:00,22.255710316066047,22.61320069490899,22.194860859012664,22.240497589111328,45188800,0.0,0.0
2010-05-14 00:00:00-04:00,22.21008250992876,22.217687425696266,21.784134688644702,22.004714965820312,63334000,0.0,0.0
2010-05-17 00:00:00-04:00,22.149223573050318,22.23289066767055,21.639608838980617,22.012311935424805,46053300,0.0,0.0
2010-05-18 00:00:00-04:00,22.058159953109964,22.1574859731516,21.69905493741708,21.851865768432617,52690600,0.13,0.0
2010-05-19 00:00:00-04:00,21.790745748225696,21.92063454136181,21.232988589534532,21.576810836791992,61746700,0.0,0.0
2010-05-20 00:00:00-04:00,21.12601538749178,21.27118552353196,20.659945146487022,20.713428497314453,87991100,0.0,0.0
2010-05-21 00:00:00-04:00,20.34668955036302,20.713435355327903,20.201520823570927,20.50714111328125,117596300,0.0,0.0
2010-05-24 00:00:00-04:00,20.51477827884447,20.52241896693884,20.063987882462268,20.07162857055664,73711700,0.0,0.0
2010-05-25 00:00:00-04:00,19.59791403339176,20.117469110261535,19.391619848638395,19.91881561279297,98373600,0.0,0.0
2010-05-26 00:00:00-04:00,20.041061007766395,20.331401256413784,18.765095548518506,19.108919143676758,176684100,0.0,0.0
2010-05-27 00:00:00-04:00,19.659041246437624,20.140394421864094,19.659041246437624,19.86533546447754,136433600,0.0,0.0
2010-05-28 00:00:00-04:00,19.743085257525475,19.957020141270213,19.605555793497583,19.712522506713867,67496900,0.0,0.0
2010-06-01 00:00:00-04:00,19.506225021118723,20.10218394379598,19.498584335275194,19.781282424926758,76152400,0.0,0.0
2010-06-02 00:00:00-04:00,19.911172886764177,20.232074433307645,19.659036061430875,20.216793060302734,65718800,0.0,0.0
2010-06-03 00:00:00-04:00,20.285558246068273,20.57589851056288,20.178591547208143,20.522415161132812,67837000,0.0,0.0
2010-06-04 00:00:00-04:00,19.94173906857615,20.300842652190635,19.57499479714278,19.704883575439453,89832200,0.0,0.0
2010-06-07 00:00:00-04:00,19.727807029446193,19.73544771836807,19.284657273164044,19.322860717773438,80456200,0.0,0.0
2010-06-08 00:00:00-04:00,19.292299993497846,19.299940683224264,18.833868811100732,19.185333251953125,87355000,0.0,0.0
2010-06-09 00:00:00-04:00,19.26936908705033,19.498585301782615,18.910265578475197,18.940828323364258,87794000,0.0,0.0
2010-06-10 00:00:00-04:00,19.20061006282311,19.215891439799744,18.93319325229357,19.10128402709961,78930900,0.0,0.0
2010-06-11 00:00:00-04:00,19.131847353436164,19.651401070374845,18.92555313001666,19.605558395385742,68057700,0.0,0.0
2010-06-14 00:00:00-04:00,19.75836773551932,19.834771702187616,19.46038672772642,19.483308792114258,50972400,0.0,0.0
2010-06-15 00:00:00-04:00,19.674326158052324,20.36197221774503,19.666685468161976,20.308488845825195,81641500,0.0,0.0
2010-06-16 00:00:00-04:00,20.22443634662015,20.308482451639208,20.04106421892486,20.10982894897461,48698000,0.0,0.0
2010-06-17 00:00:00-04:00,20.293197995624148,20.37724408788278,19.895892507928593,20.148029327392578,47995500,0.0,0.0
2010-06-18 00:00:00-04:00,20.14803184411297,20.270279925952853,19.99522101315707,20.201515197753906,52075600,0.0,0.0
2010-06-21 00:00:00-04:00,20.461287869525098,20.54533249498098,19.781281436545843,19.827125549316406,54625300,0.0,0.0
2010-06-22 00:00:00-04:00,19.987577559576124,20.209153088064678,19.68195739727457,19.689598083496094,55985400,0.0,0.0
2010-06-23 00:00:00-04:00,19.697239749336894,19.697239749336894,19.26937004352323,19.338134765625,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.45274695368833,19.651400482447645,19.0478006649937,19.10128402709961,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,19.139475720427008,19.185319826705328,18.57407819213153,18.742170333862305,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.72689798955489,18.803303412860167,18.428918441707772,18.574087142944336,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.43655952376862,18.49004434557157,17.657228208272333,17.81003761291504,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.802386470911443,18.092726646682195,17.534969805479868,17.580812454223633,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.641945487846773,17.817676945601146,17.366886540187906,17.6954288482666,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.848240907343214,17.939926257897277,17.61138392756842,17.779476165771484,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,18.10801786917296,18.40599743412571,18.016331064480866,18.199703216552734,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.199702024204694,18.58172768032087,18.03925194814577,18.56644630432129,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.795659944201493,18.810941318064295,18.314306868707344,18.650489807128906,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.589358806163194,18.650482821407785,18.45182940753499,18.543516159057617,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.665769605606112,19.017232430915094,18.65812891931958,18.971389770507812,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.20824798719349,19.33049607079012,19.02487586179855,19.200607299804688,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.48331024996688,19.567356368365516,19.192971365890696,19.437467575073242,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.48330894254903,19.55207367893124,19.0860019006323,19.490949630737305,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.49094720989665,19.590273229383076,19.00959411500682,19.017234802246094,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,19.070721466693858,19.330499048683865,19.032519481176877,19.277015686035156,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,18.994317977612255,19.468029022216797,18.87206987208125,19.468029022216797,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.559712625029746,19.597914605256396,19.086000200733828,19.192968368530273,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.490950871539518,19.857695184050243,19.46038811684078,19.743087768554688,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.74308540862104,19.88061487370146,19.29229503188509,19.720163345336914,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.75836411177849,20.01814163128105,19.71251999141076,19.941736221313477,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,19.97229416011374,20.048699557262598,19.834764736708145,19.98757553100586,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,19.918810860234046,20.01049762846343,19.735438781087023,19.827125549316406,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,19.96465237924851,20.1785871880648,19.559706274008075,19.888248443603516,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.674320676080836,19.74308540862104,19.368700452186676,19.720163345336914,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,19.857686592259373,20.155666035084046,19.67431451534329,20.117464065551758,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,20.018138272790097,20.132745639857514,19.842405422154204,19.98757553100586,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,19.979938192280663,20.04870291550183,19.437462550549206,19.65903663635254,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.4756689590126,19.544433697882802,19.261734053937282,19.383983612060547,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.238811019551516,19.529149858033346,19.11656293415789,19.521509170532227,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.521511978019355,19.659041458194025,19.383983955157024,19.56735610961914,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.353419597973915,19.361060285941104,19.009595926011528,19.154766082763672,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,18.85678473807257,19.02487548536399,18.7650979485332,18.994314193725586,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.658129353477694,18.856782829614264,18.612286692003696,18.711612701416016,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.60464318459133,18.849139285129926,18.520597103539295,18.642845153808594,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.612283050393856,18.803295802693263,18.566438940577612,18.719249725341797,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,18.98041534423828,19.172447072763973,18.895922379945333,18.98041534423828,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,18.957373583235384,19.16476821379368,18.749978952677093,19.064910888671875,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,18.91128477332009,19.00345918014427,18.59635139892778,18.773021697998047,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.67316732672522,18.74229887529061,18.588674351323302,18.611717224121094,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.773021875829727,18.926646377020525,18.619395909553138,18.650121688842773,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.504176479033102,18.70388964172902,18.43504494328891,18.465770721435547,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.43504880477701,18.60403622472316,18.335192935055666,18.51186180114746,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.504183859261623,18.58099687017866,18.27374629159684,18.296789169311523,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.34286986002134,18.450408623057424,18.058663725413954,18.381277084350586,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.235344221651363,18.296794354783234,18.12780685494228,18.158531188964844,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,18.1277961659112,18.22765202396308,17.91272009422561,18.027938842773438,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.18156366393293,18.39663972197185,18.081707812216944,18.358232498168945,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.34288072489233,18.39665087080245,18.212299014998234,18.38896942138672,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.619397262233452,18.78070468505127,18.58867294579752,18.657804489135742,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.51186811757307,18.665492697646087,18.373604969946772,18.404329299926758,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.488814382300863,18.588671700471092,18.23533256207107,18.381277084350586,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.580991126496603,18.596352551862488,18.42736515215078,18.44272804260254,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.419685809961447,18.45809304047592,18.273742729264573,18.3198299407959,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.588676495682513,19.425935155927274,18.504182045447443,19.28767204284668,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.233900622992415,19.47201958078443,19.118680401883594,19.226219177246094,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.27998813670725,19.37216255694606,19.141725041263044,19.295351028442383,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.249264649114142,19.48738510415156,19.241583202330403,19.4566593170166,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.510426876703466,19.610284214162053,19.264626453860917,19.372163772583008,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.418253291098896,19.602603616209453,19.28767162767648,19.533472061157227,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.525788348362386,19.525788348362386,19.264625051827498,19.31839370727539,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,19.11867718445643,19.180127274999755,18.711570884014048,18.903602600097656,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.82679664055571,18.88824675401181,18.711577860961302,18.76534652709961,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.926648542164532,19.04954874321085,18.88056133304365,19.03418731689453,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,19.087952999099883,19.195490291996858,18.88823983722998,18.995777130126953,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,19.04954707557791,19.126360060778996,18.70389083980177,18.957372665405273,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.918960979975,18.942005309628204,18.742292181223576,18.81910514831543,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.903607778373267,19.072595207386797,18.711576009686294,18.811431884765625,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,19.02651075390779,19.06491652718348,18.665490038736387,18.726940155029297,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.404326794025163,18.427371137187386,18.266065130310885,18.365921020507812,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.481134232686212,18.78070474310652,18.36591548179498,18.70389175415039,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.68085207169012,18.8498409825091,18.534907502824524,18.76534652709961,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.911279344965727,19.011135167876613,18.650116158786048,18.842147827148438,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.91128816630804,18.934331039605453,18.71925640837069,18.872880935668945,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,19.003459557570444,19.003459557570444,18.81910927517495,18.888240814208984,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.9343343791473,19.149410513402145,18.76534692978826,19.07259750366211,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.21854166348214,19.61796813349485,19.11868431343583,19.46434211730957,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.425940989847366,19.464346770531986,19.203183359634032,19.379852294921875,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.479702593855816,19.625645679520463,19.379845256205172,19.617965698242188,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.656371367183617,19.93289757458059,19.54883404878972,19.833040237426758,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.410574740154022,19.487387753347523,19.164774270003903,19.279993057250977,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.40288795294578,19.51042526277223,19.279987751690992,19.441293716430664,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.510428274413126,19.61796706592529,19.241583493262002,19.52579116821289,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.602610235910564,19.61797313446262,19.41057839926979,19.495071411132812,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.387528771933674,19.472023225874263,19.333760106730118,19.349123001098633,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.295351157512115,19.948257944676715,19.24926248199842,19.894489288330078,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.809992890799506,20.055793257394654,19.67941126291012,20.00970458984375,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,20.132606455020593,20.263188093818783,19.909850403591843,20.186376571655273,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.854645313097397,20.893052537648174,20.340000224803475,20.485944747924805,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.647247274299964,20.908410497624324,20.5089856840861,20.701017379760742,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.785515803702044,21.062041987127234,20.754791486146996,21.038997650146484,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,21.09276357549987,21.115807909498926,20.708700132696865,20.762470245361328,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,21.054356573581142,21.06971946200637,20.747106130505056,20.846961975097656,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.870006904457625,20.88536979332211,20.37840618147988,20.62420654296875,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.49363280734748,22.175831693385913,20.416819798539617,20.593488693237305,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.593478633924754,20.823917547785666,20.516665662637784,20.701017379760742,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.747114690145523,20.800883356731475,20.59348867268313,20.69334602355957,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.493627548217773,20.52435186480459,20.18637705692005,20.493627548217773,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.332325957937517,20.370733196047432,20.048119721355775,20.178701400756836,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.224787217430514,20.355368887766804,20.10188699418297,20.12493133544922,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,20.124928019546342,20.124928019546342,19.823516815489292,19.947172164916992,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,20.016729495118916,20.02445813910985,19.746232851788637,19.761690139770508,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.869887003192755,20.155840917173805,19.792603516143632,19.97035789489746,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.939443282753146,19.96262921327645,19.784874834861863,19.85443115234375,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.823513978421804,19.89307028678125,19.66121690830832,19.88534164428711,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.761690045513983,19.784875977376203,19.39072398024716,19.413909912109375,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.475734627507112,19.67667344339893,19.44482005639275,19.607118606567383,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.48346111660945,19.638031018614054,19.452548020661233,19.514375686645508,21356500,0.0,0.0
